title_length,word_count,avg_word_length,caps_ratio,caps_word_count,exclamation_count,question_count,has_ellipsis,special_char_ratio,has_numbers,num_count,emoji_count,sentiment_pos,sentiment_neg,sentiment_neu,sentiment_compound,flesch_reading_ease,has_challenge,has_prank,has_surprise,has_emotional_word,has_family_word,has_child_word,has_first_person,has_clickbait_phrase,video_id
30,5,5.2,0.2692307692307692,1,0,0,False,0.0,False,0,0,0.71,0.0,0.29,0.8091,83.32000000000004,False,False,False,False,False,False,False,False,4ZTkVloUvO4
48,10,3.9,0.2564102564102564,0,0,0,False,0.0,False,0,0,0.244,0.0,0.756,0.4404,78.24500000000002,False,False,False,True,False,False,True,False,1oYHV3f8qyk
36,8,3.625,0.27586206896551724,0,0,0,False,0.0,False,0,0,0.0,0.239,0.761,-0.296,92.965,False,False,False,False,False,False,True,False,FsmIDEeBAe4
36,8,3.625,0.2916666666666667,0,0,0,False,0.027777777777777776,True,1,0,0.0,0.0,1.0,0.0,103.54,False,False,False,False,False,False,True,False,zLD3FggN_ok
46,8,4.875,0.3157894736842105,1,0,0,False,0.021739130434782608,False,0,0,0.358,0.0,0.642,0.5994,30.53000000000003,False,False,False,False,False,False,True,False,MkymHDCcqY8
27,5,4.6,0.5909090909090909,2,0,0,False,0.037037037037037035,False,0,0,0.286,0.0,0.714,0.1531,-29.87499999999997,False,False,False,True,False,False,False,False,xxNH6l0gmW4
29,5,5.0,0.36,1,0,0,False,0.0,False,0,0,0.0,0.0,1.0,0.0,15.640000000000015,False,False,False,False,False,False,False,False,_NpUEp9Ok3k
33,7,3.857142857142857,0.25925925925925924,0,0,0,False,0.0,False,0,0,0.6,0.0,0.4,0.8176,103.04428571428575,False,False,False,False,False,False,False,False,6rYPwC6VW9Y
24,4,5.25,0.21052631578947367,0,0,1,False,0.08333333333333333,False,0,0,0.0,0.0,1.0,0.0,97.025,False,False,False,False,False,False,False,False,UUdb8ydBhi0
15,2,7.0,0.14285714285714285,0,0,0,False,0.0,False,0,0,0.0,0.0,1.0,0.0,-48.994999999999976,False,False,False,False,True,False,False,False,voLm0qBcrxQ
19,3,5.666666666666667,0.23076923076923078,0,0,0,True,0.21052631578947367,False,0,0,0.0,0.0,1.0,0.0,62.79000000000002,False,False,False,False,False,False,False,False,-HRP402jj0o
27,5,4.6,0.21739130434782608,0,0,0,False,0.0,False,0,0,0.0,0.0,1.0,0.0,49.48000000000002,False,False,False,False,True,False,False,False,vlV4hFRjUyo
28,5,4.8,0.22727272727272727,0,0,1,False,0.07142857142857142,False,0,0,0.0,0.0,1.0,0.0,100.24000000000002,False,False,False,False,False,False,False,False,5zdXqMDwKkg
28,6,3.8333333333333335,0.2608695652173913,0,0,0,False,0.0,False,0,0,0.0,0.0,1.0,0.0,87.94500000000002,False,False,False,False,True,False,False,False,ODbzX_VDAPI
22,5,3.6,0.2777777777777778,0,0,0,False,0.0,False,0,0,0.0,0.0,1.0,0.0,100.24000000000002,False,False,False,False,False,False,False,False,_MzruPFOe9c
24,6,3.1666666666666665,0.2777777777777778,0,0,0,False,0.041666666666666664,False,0,1,0.0,0.0,1.0,0.0,83.32000000000004,False,False,False,False,False,False,False,False,pefSAfUXGv4
37,8,3.75,0.26666666666666666,0,0,0,False,0.0,False,0,0,0.535,0.0,0.465,0.7845,82.39000000000001,False,False,False,False,False,False,False,False,ryV1Fnh2hkA
25,6,3.3333333333333335,0.2631578947368421,0,0,0,False,0.0,True,1,0,0.398,0.0,0.602,0.5106,87.94500000000002,False,False,False,False,False,False,False,False,0jEP7h1fAzA
32,6,4.5,0.4444444444444444,1,0,0,False,0.0625,True,3,0,0.0,0.0,1.0,0.0,102.045,False,False,False,False,False,False,False,False,LLBbIwwVDJM
14,3,4.0,0.25,0,0,0,False,0.0,False,0,0,0.0,0.0,1.0,0.0,34.59000000000003,False,False,False,False,False,False,False,False,x-nagrd8mV8
23,5,3.8,0.2631578947368421,0,0,0,False,0.0,False,0,0,0.0,0.286,0.714,-0.1531,83.32000000000004,False,False,False,False,False,False,True,False,egfPUvm6Ec8
57,11,4.2727272727272725,0.21739130434782608,0,0,0,False,0.017543859649122806,False,0,0,0.138,0.0,0.862,0.1531,52.86500000000001,False,False,False,True,True,False,False,False,UsoB88lGdEE
44,8,4.625,0.19444444444444445,0,0,0,False,0.022727272727272728,False,0,0,0.0,0.0,1.0,0.0,30.53000000000003,False,False,False,False,False,False,False,False,ZTrlrn0SD24
41,8,4.25,0.24242424242424243,0,0,1,False,0.024390243902439025,False,0,0,0.234,0.282,0.484,-0.1531,71.81500000000001,False,False,False,False,True,False,False,False,x_LcYDuiOsk
62,10,5.3,0.17307692307692307,0,0,0,False,0.016129032258064516,False,0,0,0.0,0.0,1.0,0.0,75.50000000000003,False,False,False,False,True,False,False,False,kbnC0CG1JiA
53,9,5.0,0.20454545454545456,0,0,0,False,0.018867924528301886,False,0,0,0.0,0.0,1.0,0.0,47.30000000000004,False,False,False,False,False,False,False,False,pFuDc6k2WTY
30,6,4.166666666666667,0.24,0,0,0,False,0.0,False,0,0,0.0,0.306,0.694,-0.296,102.045,False,False,False,False,False,False,False,False,J4c3k-_G-d8
17,3,5.0,0.5333333333333333,1,0,0,False,0.0,False,0,0,0.0,0.0,1.0,0.0,34.59000000000003,False,False,False,False,False,False,False,False,MKR4dAxeHTQ
58,9,5.555555555555555,0.21739130434782608,0,0,0,True,0.06896551724137931,False,0,0,0.0,0.0,1.0,0.0,80.06750000000002,False,False,False,False,False,False,True,False,AbpEZTwSfXs
76,11,5.909090909090909,0.125,0,0,0,False,0.013157894736842105,False,0,0,0.0,0.0,1.0,0.0,18.77909090909094,False,False,False,False,True,False,False,False,LeKcXFgz_kA
41,9,3.6666666666666665,0.21875,0,0,0,False,0.024390243902439025,False,0,1,0.228,0.114,0.659,0.4404,82.39000000000001,False,False,False,False,False,False,False,False,JuvskAwRbsU
72,13,4.615384615384615,0.375,2,0,0,False,0.05555555555555555,False,0,1,0.513,0.0,0.487,0.9112,60.70500000000001,False,False,False,False,False,False,True,False,4LYOjA4OIMg
48,8,5.0,0.18181818181818182,0,1,0,False,0.14583333333333334,False,0,1,0.577,0.0,0.423,0.9468,45.64500000000001,False,False,False,False,True,False,False,False,by1Lm95LK2M
78,12,5.5,0.4262295081967213,3,0,0,False,0.0641025641025641,False,0,0,0.0,0.0,1.0,0.0,32.504999999999995,False,False,False,False,True,False,False,False,4vzGrdxpJeM
67,9,6.555555555555555,0.2641509433962264,1,0,1,False,0.08955223880597014,False,0,0,0.0,0.0,1.0,0.0,66.10000000000002,False,False,False,False,True,False,False,False,N_1bAZuDBQ8
42,8,4.375,0.12121212121212122,0,0,1,False,0.047619047619047616,False,0,0,0.0,0.0,1.0,0.0,54.70142857142861,False,False,False,False,False,False,False,False,j1K8uX8CvFg
35,6,5.0,0.13333333333333333,0,0,0,False,0.0,False,0,0,0.0,0.0,1.0,0.0,45.64500000000001,False,False,False,False,False,False,False,False,qU19GV4TcCQ
56,10,4.6,0.1590909090909091,0,0,0,False,0.03571428571428571,False,0,1,0.0,0.0,1.0,0.0,61.24000000000001,False,False,False,False,False,False,False,False,SZ0ie4xP6yQ
63,12,4.333333333333333,0.16,0,1,0,False,0.031746031746031744,False,0,0,0.0,0.0,1.0,0.0,80.30636363636367,False,False,False,False,False,False,False,False,RLPKUR4-S4Q
53,8,5.75,0.13953488372093023,0,1,0,False,0.05660377358490566,False,0,0,0.339,0.0,0.661,0.5562,30.53000000000003,False,False,False,False,False,False,False,False,JBPbK3ZjVIM
23,4,5.0,0.55,1,0,0,False,0.0,False,0,0,0.0,0.0,1.0,0.0,12.425000000000011,False,False,False,False,True,False,False,False,_KZS4B7vkKI
52,8,5.625,0.13953488372093023,0,0,0,False,0.038461538461538464,False,0,0,0.0,0.0,1.0,0.0,50.66500000000002,False,False,False,False,False,False,False,False,yjYMgguTd40
53,11,3.909090909090909,0.12195121951219512,0,0,0,False,0.03773584905660377,False,0,1,0.276,0.0,0.724,0.6369,78.24500000000002,False,False,False,False,False,False,False,False,jcds4laS_Gg
51,11,3.727272727272727,0.21951219512195122,0,0,0,False,0.0,False,0,0,0.0,0.0,1.0,0.0,87.99727272727276,False,False,False,False,False,False,False,False,KdfWjawGR2U
47,8,5.0,0.1794871794871795,0,0,1,False,0.02127659574468085,False,0,0,0.0,0.0,1.0,0.0,61.24000000000001,False,False,False,False,False,False,False,False,H7m6EYpjFMg
62,10,5.3,0.19230769230769232,0,0,0,False,0.016129032258064516,False,0,0,0.0,0.0,1.0,0.0,69.78500000000001,False,False,False,False,False,False,False,False,chxUD8bL974
78,13,5.076923076923077,0.26153846153846155,1,1,0,False,0.01282051282051282,False,0,0,0.0,0.0,1.0,0.0,56.97846153846157,False,False,False,False,False,False,False,False,bdCmPYPCz4U
71,12,5.0,0.13559322033898305,0,1,0,False,0.014084507042253521,False,0,0,0.0,0.0,1.0,0.0,60.70500000000001,False,False,False,False,False,False,False,False,yqfiHJdtmRo
41,8,4.25,0.21212121212121213,0,0,0,False,0.0,True,1,0,0.0,0.0,1.0,0.0,82.39000000000001,False,False,False,False,False,True,False,False,_8riwfGXb8k
38,6,5.333333333333333,0.4642857142857143,1,0,1,False,0.10526315789473684,False,0,0,0.0,0.0,1.0,0.0,73.84500000000001,False,False,False,False,False,False,False,False,GPylRL53sN4
57,9,5.333333333333333,0.1875,0,0,0,False,0.0,False,0,0,0.0,0.0,1.0,0.0,19.100000000000023,False,False,False,False,True,False,True,False,7wyUFpIDbnA
46,7,5.714285714285714,0.1794871794871795,0,1,0,False,0.021739130434782608,False,0,0,0.0,0.0,1.0,0.0,18.44428571428574,False,False,False,False,False,False,False,False,ausiNXIbmsk
66,10,5.7,0.3888888888888889,2,0,0,False,0.030303030303030304,True,1,0,0.0,0.0,1.0,0.0,61.32500000000002,False,False,False,False,False,False,False,False,5HCf9WfFV7E
44,6,6.5,1.0,6,0,0,False,0.0,False,0,0,0.0,0.0,1.0,0.0,45.64500000000001,False,False,False,False,False,False,False,False,2kqraAe_Etc
41,7,4.857142857142857,0.1935483870967742,0,1,0,False,0.07317073170731707,False,0,0,0.0,0.0,1.0,0.0,66.7871428571429,False,False,False,False,False,False,False,False,I82ii4jiSFU
66,12,4.5,0.24528301886792453,0,0,0,False,0.015151515151515152,False,0,0,0.0,0.0,1.0,0.0,81.85500000000002,False,False,False,False,False,False,True,False,5mR9p5ZhRKQ
64,12,4.333333333333333,0.22448979591836735,1,0,0,False,0.015625,True,1,0,0.0,0.0,1.0,0.0,67.75500000000001,False,False,False,False,False,False,False,False,yaEkkuHro7A
45,8,4.75,0.21052631578947367,0,0,0,False,0.0,False,0,0,0.0,0.0,1.0,0.0,50.66500000000002,False,False,False,False,False,False,False,False,GhRb9VUZOKI
58,12,3.9166666666666665,0.21739130434782608,1,1,0,False,0.017241379310344827,False,0,0,0.0,0.0,1.0,0.0,87.94500000000002,False,False,False,False,False,False,False,False,l8FbT9D1Xgk
49,8,5.125,0.225,0,0,0,False,0.02040816326530612,False,0,0,0.0,0.0,1.0,0.0,40.09,False,False,False,False,True,False,False,False,d8md3uAKX8k
51,10,4.2,0.1951219512195122,0,0,0,False,0.0196078431372549,False,0,0,0.0,0.0,1.0,0.0,66.10000000000002,False,False,False,False,False,False,False,False,SxTPKXNxCpc
39,6,5.666666666666667,0.15151515151515152,0,1,0,False,0.02564102564102564,False,0,0,0.0,0.0,1.0,0.0,45.64500000000001,False,False,False,True,False,False,False,False,EvEp-vMXtQ4
44,7,5.428571428571429,0.16216216216216217,0,0,0,False,0.022727272727272728,False,0,0,0.0,0.0,1.0,0.0,54.70142857142861,False,False,False,False,False,False,False,False,ZqsMXRh_qKg
34,5,6.0,0.14285714285714285,0,1,0,False,0.058823529411764705,False,0,0,0.0,0.0,1.0,0.0,66.40000000000003,False,False,False,False,False,False,False,False,vYYqvvCZp9k
84,14,5.0,0.3235294117647059,2,0,0,False,0.011904761904761904,True,1,0,0.0,0.0,1.0,0.0,66.7871428571429,False,False,False,False,False,False,True,False,ZS60WqwUMlE
72,14,4.214285714285714,1.0,14,0,0,False,0.0,False,0,0,0.0,0.161,0.839,-0.3612,71.76785714285715,False,False,False,False,False,False,False,False,pC1LvkMPR5U
59,11,4.454545454545454,0.9583333333333334,10,0,0,False,0.01694915254237288,False,0,0,0.0,0.0,1.0,0.0,80.30636363636367,False,False,False,False,False,False,False,False,pC2t-8Dgl-I
52,9,4.888888888888889,0.16279069767441862,0,0,0,False,0.019230769230769232,False,0,0,0.0,0.0,1.0,0.0,82.39000000000001,False,False,False,False,False,False,False,False,im1KJ595kxA
30,6,4.0,1.0,6,0,0,False,0.0,False,0,0,0.0,0.0,1.0,0.0,59.745000000000005,False,False,False,False,False,False,False,False,B7HjmXdReyQ
37,6,5.333333333333333,1.0,6,1,0,False,0.02702702702702703,False,0,0,0.0,0.0,1.0,0.0,87.94500000000002,False,False,False,False,False,False,False,False,0VSeKDkC_Mc
53,9,5.0,0.23255813953488372,0,0,1,False,0.03773584905660377,False,0,0,0.0,0.0,1.0,0.0,75.50000000000003,False,False,False,False,False,False,False,False,UqzmpVY9Klg
35,6,4.833333333333333,0.42857142857142855,2,1,0,False,0.02857142857142857,False,0,0,0.0,0.0,1.0,0.0,87.94500000000002,False,False,False,False,False,False,False,False,XuUeotZ8doU
65,12,4.5,1.0,12,0,1,False,0.03076923076923077,False,0,0,0.0,0.0,1.0,0.0,74.805,False,False,False,False,False,False,False,False,8aLNkVpOtPs
26,4,5.5,1.0,4,0,0,False,0.0,False,0,0,0.0,0.0,1.0,0.0,54.72500000000002,False,False,False,False,False,False,False,False,TXscVLy1xek
66,11,5.0,1.0,10,1,0,False,0.06060606060606061,False,0,0,0.287,0.0,0.713,0.6155,83.32000000000004,False,False,False,False,False,False,False,False,FgdMKMM9MpA
78,13,5.076923076923077,0.18461538461538463,0,0,0,False,0.01282051282051282,False,0,0,0.0,0.172,0.828,-0.3612,56.97846153846157,False,False,False,False,False,False,False,False,BD-m8KjLqvI
27,5,4.4,1.0,5,0,0,False,0.0,False,0,0,0.0,0.0,1.0,0.0,83.32000000000004,False,False,False,False,False,False,False,False,t6mHyqd0qMY
68,12,4.75,0.17857142857142858,0,0,0,False,0.014705882352941176,False,0,0,0.197,0.0,0.803,0.4019,46.60500000000002,False,False,False,False,False,True,False,False,IU_h57PqnKo
38,5,6.6,1.0,5,1,0,False,0.02631578947368421,False,0,0,0.0,0.0,1.0,0.0,32.56000000000003,False,False,False,False,False,False,False,False,R94GR9TSU2k
64,12,4.416666666666667,1.0,12,1,0,False,0.015625,False,0,0,0.0,0.0,1.0,0.0,73.84500000000001,False,False,False,False,False,False,False,False,xniz9UeXJ7M
56,9,5.333333333333333,1.0,9,1,0,False,0.05357142857142857,False,0,1,0.0,0.0,1.0,0.0,89.46750000000003,False,False,False,False,False,False,False,False,ZSJKm9UGTts
53,6,8.0,1.0,6,0,0,False,0.1320754716981132,False,0,2,0.525,0.0,0.475,0.7672,31.545000000000016,False,False,False,False,True,False,False,False,sQ2KoSoSPSo
57,7,7.142857142857143,1.0,7,1,0,False,0.08771929824561403,False,0,1,0.248,0.0,0.752,0.5093,21.99678571428572,False,False,False,False,True,False,False,False,J_zaZ9BzlF8
89,13,5.846153846153846,0.7857142857142857,9,3,0,False,0.06741573033707865,False,0,2,0.0,0.178,0.822,-0.5386,40.625,False,False,False,False,False,False,False,False,xzcNIGGZM-U
53,9,4.888888888888889,1.0,8,1,0,False,0.05660377358490566,False,0,1,0.0,0.0,1.0,0.0,75.87500000000001,False,False,False,False,False,False,False,False,LKG-tu5nK1Q
47,8,5.0,1.0,7,1,0,False,0.10638297872340426,False,0,1,0.0,0.0,1.0,0.0,46.1682142857143,False,False,False,False,True,False,False,False,hl9-53r5c8c
40,8,4.0,1.0,8,1,0,False,0.025,False,0,0,0.0,0.0,1.0,0.0,71.81500000000001,False,False,False,False,False,False,False,False,Um7lHRKH93Q
41,5,7.2,1.0,5,1,0,False,0.04878048780487805,False,0,1,0.21,0.0,0.79,0.1511,32.56000000000003,False,False,False,False,False,False,False,False,TOLsSJuaUss
49,7,6.142857142857143,1.0,7,1,0,False,0.061224489795918366,False,0,1,0.292,0.0,0.708,0.5093,34.08250000000001,False,False,False,False,False,False,False,False,xA-a7FqdKMI
59,11,4.363636363636363,1.0,11,1,1,False,0.03389830508474576,False,0,0,0.0,0.0,1.0,0.0,62.81613636363636,False,False,False,False,False,False,False,False,LdJ7yPKJ3rM
45,7,5.571428571428571,1.0,7,1,1,False,0.044444444444444446,False,0,0,0.0,0.0,1.0,0.0,66.7871428571429,False,False,False,False,False,False,False,False,XJD3MxTArcM
67,9,6.444444444444445,0.6666666666666666,5,0,0,False,0.04477611940298507,True,1,1,0.287,0.0,0.713,0.6633,19.100000000000023,False,False,False,False,True,True,False,False,asfl68wFkTY
55,9,5.111111111111111,1.0,9,2,0,False,0.03636363636363636,False,0,0,0.0,0.0,1.0,0.0,61.26750000000001,False,False,False,False,False,False,False,False,ZTH7BmLe-dE
51,7,6.428571428571429,1.0,7,1,0,False,0.13725490196078433,False,0,1,0.0,0.0,1.0,0.0,30.53000000000003,False,False,False,False,False,True,False,False,oTR93YOrD4E
47,8,5.0,1.0,6,0,0,False,0.1276595744680851,True,1,2,0.0,0.0,1.0,0.0,42.61571428571432,False,False,False,False,False,False,True,False,p_lSHYBuqEQ
69,10,6.0,1.0,9,2,0,False,0.10144927536231885,False,0,2,0.0,0.0,1.0,0.0,33.067500000000024,False,False,False,False,False,False,False,False,kuOV2wsCQkI
60,12,4.083333333333333,1.0,11,1,0,False,0.06666666666666667,False,0,1,0.32,0.144,0.536,0.6027,85.88886363636365,False,False,False,False,False,False,False,False,jqV4V8LlHNY
33,6,4.666666666666667,1.0,6,1,0,False,0.030303030303030304,False,0,0,0.0,0.0,1.0,0.0,45.64500000000001,False,False,False,False,False,False,False,False,Uz4jCN5PknY
74,12,5.25,1.0,11,1,0,False,0.05405405405405406,False,0,1,0.296,0.0,0.704,0.7424,34.160909090909115,False,False,False,False,False,False,False,False,KWIq1e7hujg
52,8,5.5,1.0,7,1,0,False,0.057692307692307696,False,0,1,0.0,0.0,1.0,0.0,42.61571428571432,False,False,False,False,False,False,False,False,UT6EARqTjc0
32,5,5.4,1.0,5,1,0,False,0.03125,False,0,0,0.0,0.0,1.0,0.0,32.56000000000003,False,False,False,False,False,False,False,False,BFGEPE02_yg
56,10,4.5,1.0,10,1,0,False,0.017857142857142856,False,0,0,0.0,0.0,1.0,0.0,66.40000000000003,False,False,False,False,False,False,False,False,fg556sKq420
51,8,5.5,1.0,8,1,0,False,0.058823529411764705,False,0,1,0.0,0.0,1.0,0.0,44.150000000000006,False,False,False,False,True,False,False,False,zPBaj8ON4W0
69,12,4.833333333333333,1.0,12,2,0,False,0.028985507246376812,False,0,0,0.0,0.0,1.0,0.0,59.745000000000005,False,False,False,False,False,False,False,False,N4OQmB4jtuQ
61,10,5.2,1.0,10,2,0,False,0.03278688524590164,False,0,0,0.0,0.0,1.0,0.0,74.86000000000003,False,False,False,False,False,False,False,False,dMjDm3gGI_s
38,6,5.5,1.0,6,1,0,False,0.13157894736842105,False,0,1,0.369,0.0,0.631,0.8221,59.745000000000005,False,False,False,False,False,False,False,False,SE0vYzFWWuQ
62,10,5.1,1.0,10,1,0,False,0.016129032258064516,False,0,0,0.0,0.0,1.0,0.0,66.40000000000003,False,False,False,False,False,False,False,False,dn-N8b-mBws
71,11,5.454545454545454,1.0,11,1,0,False,0.028169014084507043,False,0,0,0.0,0.0,1.0,0.0,55.12522727272727,False,False,False,False,False,False,False,False,v0GmoBQoUp8
55,10,4.6,1.0,10,1,0,False,0.07272727272727272,False,0,1,0.17,0.263,0.567,-0.3164,74.86000000000003,False,False,False,False,False,False,False,False,1G_7c2VAReI
43,8,4.5,1.0,8,1,0,False,0.046511627906976744,False,0,1,0.364,0.0,0.636,0.7424,86.45000000000002,False,False,False,False,False,False,False,False,dekuPQrBMmw
50,9,4.666666666666667,0.7105263157894737,6,2,0,False,0.08,False,0,1,0.0,0.0,1.0,0.0,90.99000000000004,False,False,False,False,False,False,False,False,s4OZggJc2dY
43,7,5.285714285714286,1.0,7,1,0,False,0.11627906976744186,False,0,1,0.0,0.0,1.0,0.0,78.87285714285717,False,False,False,False,False,False,False,False,fapVIfhm8L8
61,11,4.636363636363637,1.0,11,1,2,False,0.04918032786885246,False,0,0,0.203,0.0,0.797,0.372,64.6769696969697,False,False,False,False,False,False,False,False,qgJ1-6rvBaU
51,9,4.666666666666667,1.0,9,2,0,False,0.0392156862745098,False,0,0,0.0,0.0,1.0,0.0,89.46750000000003,False,False,False,False,False,False,False,False,KUdr8uyNw10
40,6,5.833333333333333,1.0,6,1,0,False,0.075,False,0,1,0.0,0.0,1.0,0.0,73.84500000000001,False,False,False,False,False,False,False,False,9P0SjGZ5OZ0
59,9,5.444444444444445,1.0,9,2,0,False,0.03389830508474576,False,0,0,0.0,0.0,1.0,0.0,42.46750000000003,False,False,False,False,False,False,False,False,jPZvn9TQa4c
75,12,5.333333333333333,1.0,12,1,0,False,0.02666666666666667,False,0,1,0.0,0.0,1.0,0.0,52.69500000000002,False,False,False,False,False,False,False,False,vS05wVa3BFU
53,8,5.625,1.0,8,1,0,False,0.018867924528301886,False,0,0,0.0,0.0,1.0,0.0,71.81500000000001,False,False,False,False,False,False,False,False,g6Ki5rT8VAw
56,10,4.6,1.0,10,3,0,False,0.05357142857142857,False,0,0,0.0,0.0,1.0,0.0,117.16000000000003,False,False,False,False,False,False,False,False,J6NWDRy_ar0
65,8,7.25,1.0,8,1,0,False,0.09230769230769231,False,0,1,0.0,0.0,1.0,0.0,61.24000000000001,False,False,False,False,False,False,False,False,aevaMsHmeg0
40,8,4.0,1.0,8,2,0,False,0.05,False,0,0,0.0,0.0,1.0,0.0,97.025,False,False,False,False,False,False,False,False,En9qYI3ZY3M
53,8,5.75,1.0,8,2,0,False,0.03773584905660377,False,0,0,0.0,0.0,1.0,0.0,75.87500000000001,False,False,False,False,False,False,False,False,A2Fiu81B4-0
